id,user_id,stress_prediction_id,weekly_summary_id,period_type,category,title,recommendation_text,priority_level,created_at,recommendation_text_original,recommendation_template_code
21410,244,21933.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-04 22:14:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21411,244,21936.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-07 19:19:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21412,244,21937.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-08 21:18:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21413,244,21938.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-10 00:55:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21414,244,21939.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-11 01:21:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21415,244,21940.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-11 22:24:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21416,244,21941.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-12 19:27:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21417,244,21942.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-13 23:56:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21418,244,21943.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-14 21:34:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21419,244,21944.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-15 20:39:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21420,244,21945.0,,daily,digital_habit,Batasi screen time,Screen time tercatat tinggi. Perlu pengurangan penggunaan layar non-akademik setidaknya satu jam sebelum tidur.,Medium,2026-03-16 19:26:00,Screen time lo tinggi. Kurangi penggunaan layar non-akademik 1 jam sebelum tidur.,RECO_DIGITAL_HABIT_MEDIUM_DAILY
21421,244,21946.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-18 00:40:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21422,244,21947.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-18 23:41:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21423,244,21948.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-19 23:39:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21424,244,21949.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-20 23:50:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21425,244,21951.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-22 23:11:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21426,244,21952.0,,daily,physical_activity,Aktivitas ringan,Aktivitas fisik tercatat rendah. Perlu aktivitas ringan seperti berjalan selama 10–15 menit.,Medium,2026-03-23 21:58:00,Aktivitas fisik lo rendah. Coba jalan ringan 10-15 menit.,RECO_PHYSICAL_ACTIVITY_MEDIUM_DAILY
21427,244,21953.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-24 20:12:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21428,244,21954.0,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial tercatat tinggi. Perlu pencatatan pengeluaran utama dan pembatasan pengeluaran impulsif pada hari ini.,Medium,2026-03-25 20:51:00,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,RECO_FINANCIAL_HABIT_MEDIUM_DAILY
21429,244,21955.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-26 21:37:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21430,244,21956.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-27 23:22:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21431,244,21957.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-28 22:03:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21432,244,21958.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-30 00:34:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21433,244,21959.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-30 21:06:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21434,244,21960.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-31 19:10:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21435,245,21961.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-01 21:21:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21437,245,21963.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-03 22:01:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21438,245,21964.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-04 20:53:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21439,245,21965.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-05 20:18:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21440,245,21966.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-06 19:00:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21441,245,21967.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-07 21:56:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21442,245,21968.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-09 00:00:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21443,245,21969.0,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan tercatat tinggi. Perlu jeda pendek dan pengurangan multitasking berat untuk mendukung pemulihan.,High,2026-01-09 19:44:00,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,RECO_RECOVERY_HIGH_DAILY
21444,245,21970.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-10 20:05:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21445,245,21972.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-12 21:15:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21446,245,21973.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-13 21:52:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21447,245,21974.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-14 21:46:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21448,245,21975.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-15 22:16:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21449,245,21976.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-16 23:10:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21450,245,21977.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-18 00:17:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21451,245,21978.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-18 21:21:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21452,245,21979.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-19 22:17:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21453,245,21980.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-20 20:16:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21454,245,21981.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-22 00:18:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21455,245,21982.0,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan tercatat tinggi. Perlu jeda pendek dan pengurangan multitasking berat untuk mendukung pemulihan.,High,2026-01-22 22:16:00,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,RECO_RECOVERY_HIGH_DAILY
21456,245,21983.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-23 23:24:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21457,245,21984.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-24 18:51:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21458,245,21985.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-25 20:47:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21459,245,21986.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-26 21:58:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21460,245,21987.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-27 23:42:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21461,245,21988.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-28 19:37:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21462,245,21989.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-29 22:40:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21463,245,21990.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-30 23:25:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21464,245,21991.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-31 21:53:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21465,245,21992.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-01 19:16:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21466,245,21993.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-03 00:04:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21467,245,21994.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-03 22:48:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21468,245,21995.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-04 20:07:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21469,245,21996.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-06 00:36:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21470,245,21997.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-02-06 22:34:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21471,245,21998.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-07 22:11:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21472,245,22000.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-02-09 20:42:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21473,245,22001.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-02-10 18:30:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21474,245,22002.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-02-11 18:49:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21475,245,22003.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-02-13 00:49:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21476,245,22004.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-13 23:28:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21477,245,22005.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-02-14 19:42:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21478,245,22006.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-15 21:13:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21479,245,22007.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-02-16 20:01:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21480,245,22008.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-02-18 00:56:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21481,245,22009.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-02-18 22:27:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21482,245,22010.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-02-19 19:38:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21483,245,22011.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-20 19:59:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21484,245,22012.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-02-21 22:55:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21485,245,22013.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-02-22 23:56:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21486,245,22014.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-23 19:40:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21487,245,22015.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-02-24 19:41:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21488,245,22016.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-25 20:37:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21489,245,22017.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-02-26 22:54:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21490,245,22018.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-02-27 21:09:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21491,245,22019.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-02-28 21:56:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
21492,245,22020.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-01 23:31:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
21493,245,22021.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-02 21:38:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
21494,245,22022.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-03 22:57:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
